Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
141249;Union Largecap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01CV5;INF582M01CW3;25.15;26-Aug-2026
141247;Union Largecap Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01CQ5;;23.45;26-Aug-2026
141250;Union Largecap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01CR3;INF582M01CS1;23.45;26-Aug-2026

UTI Mutual Fund
120656;UTI Large Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F01US8;;296.4737;26-Aug-2026
120657;UTI Large Cap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01UQ2;INF789F01UR0;63.0133;26-Aug-2026
100651;UTI Large Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01976;;268.0556;26-Aug-2026
100650;UTI Large Cap Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF189A01038;INF789F01950;52.8213;26-Aug-2026

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Abakkus Mutual Fund
154477;Abakkus Large & Mid Cap Fund - Direct  Plan - Growth;Direct Plan;Growth;INF2JJD01193;;10.0910;26-Aug-2026
154478;Abakkus Large & Mid Cap Fund - Regular Plan - Growth;Regular Plan;Growth;INF2JJD01201;;10.0810;26-Aug-2026

Aditya Birla Sun Life Mutual Fund
119436;Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan;Direct Plan;GROWTH;INF209K01VH8;;1096.86;26-Aug-2026
100033;Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth;Regular Plan;GROWTH;INF209K01165;;977.7;26-Aug-2026
119433;Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW;Direct Plan;IDCW;INF209K01VG0;INF209K01VI6;220.74;26-Aug-2026
100034;Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW;Regular Plan;IDCW;INF209K01157;INF209K01CE5;142.39;26-Aug-2026

Bandhan Mutual Fund
118419;Bandhan Large & Mid Cap Fund - Direct Plan - Growth;Direct Plan;Growth;INF194K01V89;;168.523;26-Aug-2026
118420;Bandhan Large & Mid Cap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF194K01V97;INF194K01W05;37.490;26-Aug-2026
108596;Bandhan Large & Mid Cap Fund - Regular Plan - Growth;Regular Plan;Growth;INF194K01524;;142.756;26-Aug-2026
108597;Bandhan Large & Mid Cap Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF194K01532;INF194K01540;28.234;26-Aug-2026

Bank of India Mutual Fund
119349;BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW;Direct Plan;Quarterly IDCW;INF761K01678;INF761K01660;30.63;26-Aug-2026
119300;BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus;Direct Plan;Bonus;INF761K01629;;56.96;26-Aug-2026
119350;BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth;Direct Plan;Growth;INF761K01652;;110.31;26-Aug-2026
119346;BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW;Direct Plan;IDCW;INF761K01645;INF761K01637;30.17;26-Aug-2026
110599;BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth;;Growth;INF761K01041;;104.88;26-Aug-2026
110601;BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus;;Bonus;INF761K01017;;104.88;26-Aug-2026
110604;BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW;;Quarterly IDCW;INF761K01058;INF761K01066;29.59;26-Aug-2026
110608;BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW;;IDCW;INF761K01025;INF761K01033;29.37;26-Aug-2026
110603;BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth;Regular Plan;Growth;INF761K01108;;94.64;26-Aug-2026
110598;BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW;Regular Plan;Quarterly IDCW;INF761K01116;INF761K01124;34.47;26-Aug-2026
110607;BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW;Regular Plan;IDCW;INF761K01082;INF761K01090;28.25;26-Aug-2026
110606;BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus;Regular Plan;Bonus;INF761K01074;;94.63;26-Aug-2026

Baroda BNP Paribas Mutual Fund
148474;Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option;Direct Plan;Growth Option;INF955L01JU2;;30.6811;26-Aug-2026
148475;Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option;Direct Plan;IDCW Option;INF955L01JV0;INF955L01JW8;21.5150;26-Aug-2026
148471;Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option;Regular Plan;Growth Option;INF955L01JR8;;28.1610;26-Aug-2026
148472;Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option;Regular Plan;IDCW Option;INF955L01JS6;INF955L01JT4;18.5731;26-Aug-2026

DSP Mutual Fund
119218;DSP Large & Mid Cap Fund - Direct Plan - Growth;Direct Plan;Growth;INF740K01PL6;;707.9050;26-Aug-2026
119219;DSP Large & Mid Cap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF740K01PM4;INF740K01PN2;105.5830;26-Aug-2026
103819;DSP Large & Mid Cap Fund - Regular Plan - Growth;Regular Plan;Growth;INF740K01094;;626.3860;26-Aug-2026
103820;DSP Large & Mid Cap Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF740K01078;INF740K01086;36.6550;26-Aug-2026

Edelweiss Mutual Fund
140175;Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF843K01AL0;;110.098;26-Aug-2026
140172;Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF843K01047;;92.161;26-Aug-2026
140174;Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW;INF843K01AM8;INF843K01AN6;42.705;26-Aug-2026
140173;Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW;INF843K01054;INF843K01062;35.149;26-Aug-2026

Franklin Templeton Mutual Fund
118510;Franklin India Large & Mid Cap Fund - Direct - Growth;Direct Plan;Growth;INF090I01IN1;;217.4834;26-Aug-2026
118509;Franklin India Large & Mid cap Fund - Direct - IDCW;Direct Plan;IDCW;INF090I01IL5;INF090I01IM3;23.5355;26-Aug-2026
102883;Franklin India Large & Mid Cap Fund - Growth Plan;Regular Plan;Growth;INF090I01205;;196.4721;26-Aug-2026
102884;Franklin India Large & Mid Cap Fund - IDCW;Regular Plan;IDCW;INF090I01189;INF090I01197;20.3841;26-Aug-2026

ICICI Prudential Mutual Fund
120596;ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K011O5;;1207.18;26-Aug-2026
120597;ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109K019N0;INF109K010O7;56.40;26-Aug-2026
100349;ICICI Prudential Large & Mid Cap Fund - Growth;Regular Plan;Growth;INF109K01431;;1070.59;26-Aug-2026
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;Regular Plan;IDCW;INF109K01EQ7;INF109K01449;31.41;26-Aug-2026

ITI Mutual Fund
152821;ITI Large & Midcap Fund - Direct Plan - Growth;Direct Plan;Growth Option;INF00XX01DA4;;10.4118;26-Aug-2026
152823;ITI Large & Midcap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF00XX01DB2;INF00XX01DC0;10.4118;26-Aug-2026
152824;ITI Large & Midcap Fund - Regular Plan - Growth;Regular Plan;Growth Option;INF00XX01CX8;;10.0752;26-Aug-2026
152822;ITI Large & Midcap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF00XX01CY6;INF00XX01CZ3;10.0752;26-Aug-2026

LIC Mutual Fund
133710;LIC MF Large & Mid Cap Fund-Direct Plan-Growth;Direct Plan;Growth;INF767K01NE9;;46.6991;26-Aug-2026
133709;LIC MF Large & Mid Cap Fund-Direct Plan-IDCW;Direct Plan;IDCW;INF767K01ND1;INF767K01NF6;37.0498;26-Aug-2026
133711;LIC MF Large & Mid Cap Fund-Regular Plan-Growth;Regular Plan;Growth;INF767K01NB5;;40.0173;26-Aug-2026
133712;LIC MF Large & Mid Cap Fund-Regular Plan-IDCW;Regular Plan;IDCW;INF767K01NA7;INF767K01NC3;32.4001;26-Aug-2026

Motilal Oswal Mutual Fund
147704;Motilal Oswal Large and Midcap Fund - Direct Plan Growth;Direct Plan;Growth;INF247L01999;;41.4625;26-Aug-2026
147701;Motilal Oswal Large and Midcap Fund - Regular Plan Growth;Regular Plan;Growth;INF247L01965;;37.5979;26-Aug-2026
147706;Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment;;;INF247L01AB3;INF247L01AA5;29.3053;26-Aug-2026
147703;Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment;Regular Plan;Payout/Reinvestment;INF247L01981;INF247L01973;26.6932;26-Aug-2026

Navi Mutual Fund
141414;Navi Large & Midcap Fund - Direct Annual IDCW Payout;Direct Plan;Annual IDCW Payout;INF959L01CR5;INF959L01CS3;44.8141;26-Aug-2026
141415;Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout;Direct Plan;Half Yearly IDCW Payout;INF959L01CP9;INF959L01CQ7;44.8537;26-Aug-2026
135679;Navi Large & Midcap Fund - Direct Normal IDCW Payout;Direct Plan;IDCW Payout;INF959L01CI4;INF959L01CJ2;44.9683;26-Aug-2026
141411;Navi Large & Midcap Fund - Regular Annual IDCW payout;Regular Plan;Annual IDCW payout;INF959L01CV7;INF959L01CW5;38.3753;26-Aug-2026
141410;NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout;Regular Plan;Half Yearly IDCW Payout	;INF959L01CT1;INF959L01CU9;37.3213;26-Aug-2026
135680;Navi Large & Midcap Fund - Regular Normal IDCW Payout;Regular Plan;Normal IDCW Payout;INF959L01CL8;INF959L01CM6;37.3076;26-Aug-2026
135677;Navi Large & Midcap Fund- Direct Plan- Growth Option;Direct Plan;Growth;INF959L01CH6;;45.5173;26-Aug-2026
135678;Navi Large & Midcap Fund- Regular Plan- Growth Option;Regular Plan;Growth;INF959L01CK0;;37.3119;26-Aug-2026

Nippon India Mutual Fund
118676;NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option;Direct Plan;IDCW Option;INF204K01F04;INF204K01F12;72.3333;26-Aug-2026
118675;Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option;Direct Plan;Bonus Option;INF204K01E96;;279.9069;26-Aug-2026
118678;Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option;Direct Plan;Growth Option;INF204K01F20;;1650.9609;26-Aug-2026
100378;Nippon India Vision Large & Midcap Fund - IDCW Option;Regular Plan;IDCW Option;INF204K01372;INF204K01380;63.3477;26-Aug-2026
100379;Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option;Regular Plan;Bonus Option;INF204K01398;;256.7143;26-Aug-2026
100380;Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option;Regular Plan;GROWTH Option;INF204K01406;;1524.1797;26-Aug-2026

PGIM India Mutual Fund
152382;PGIM India Large and Midcap Fund - Direct Plan - Growth Option;Direct Plan;Direct Growth;INF663L01Y12;;13.52;26-Aug-2026
152384;PGIM India Large and Midcap Fund - Direct Plan - IDCW option;Direct Plan;Direct IDCW;INF663L01Y20;INF663L01Y38;12.27;26-Aug-2026
152383;PGIM India Large and Midcap Fund - Regular Plan - Growth Option;Regular Plan;Regular Growth;INF663L01X88;;12.95;26-Aug-2026
152385;PGIM India Large and Midcap Fund - Regular Plan - IDCW Option;Regular Plan;Regular IDCW;INF663L01X96;INF663L01Y04;12.01;26-Aug-2026

quant Mutual Fund
104513;quant Large & Mid Cap Fund - Growth Option;Regular Plan;Growth Option;INF966L01341;;125.4529;26-Aug-2026
120826;quant Large & Mid Cap Fund - Growth Option-Direct Plan;Direct Plan;Growth Option;INF966L01648;;139.2064;26-Aug-2026
120825;quant Large & Mid Cap Fund - IDCW Option - Direct Plan;Direct Plan;IDCW Option;INF966L01622;INF966L01630;64.8174;26-Aug-2026
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;Regular Plan;IDCW Option;INF966L01325;INF966L01333;76.5763;26-Aug-2026

Samco Mutual Fund
153534;Samco Large & Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF0K1H01271;;9.10;26-Aug-2026
153533;Samco Large & Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF0K1H01289;;8.93;26-Aug-2026

SBI Mutual Fund
119720;SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);Direct Plan;IDCW;INF200K01UH9;INF200K01UI7;374.3021;26-Aug-2026
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);Regular Plan;IDCW;INF200K01289;INF200K01297;296.3865;26-Aug-2026
119721;SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth;Direct Plan;Growth;INF200K01UJ5;;718.1271;26-Aug-2026
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;Regular Plan;Growth;INF200K01305;;656.0328;26-Aug-2026

Sundaram Mutual Fund
119565;Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);Direct Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01PP3;INF903J01PQ1;37.4573;26-Aug-2026
119566;Sundaram Large and Midcap Fund Direct Plan - Growth;Direct Plan;GROWTH;INF903J01PR9;;108.5821;26-Aug-2026
105001;Sundaram Large and Midcap Fund Regular Plan - Growth;Regular Plan;GROWTH;INF903J01DT1;;95.4175;26-Aug-2026
105000;Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);Regular Plan;IDCW (Income Distribution CUM Capital Withdrawal);INF903J01DU9;INF903J01DV7;32.2030;26-Aug-2026

Tata Mutual Fund
119202;Tata Large & MId Cap Fund -Direct Plan- Growth Option;Direct Plan;Growth Option;INF277K01MK8;;579.0873;26-Aug-2026
119201;Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option;Direct Plan;Payout of IDCW Option;INF277K01MI2;INF277K01MJ0;106.9975;26-Aug-2026
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;Regular Plan;Payout of IDCW Option;INF277K01DH3;INF277K01410;74.4422;26-Aug-2026
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;Regular Plan;Growth Option;INF277K01428;;501.7647;26-Aug-2026

The Wealth Company Mutual Fund
154381;The Wealth Company Large & Mid Cap Fund Direct Growth;Direct Plan;Growth;INF2F0001594;;10.6329;26-Aug-2026
154380;The Wealth Company Large & Mid Cap Fund Direct IDCW;Direct Plan;IDCW;INF2F0001602;INF2F0001610;10.6323;26-Aug-2026
154382;The Wealth Company Large & Mid Cap Fund Regular Growth;Regular Plan;Growth;INF2F0001560;;10.5872;26-Aug-2026
154379;The Wealth Company Large & Mid Cap Fund Regular IDCW;Regular Plan;IDCW;INF2F0001578;INF2F0001586;10.5873;26-Aug-2026

Union Mutual Fund
147750;Union Large & Midcap Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF582M01GA0;;30.03;26-Aug-2026
147751;Union Large & Midcap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF582M01GC6;INF582M01GB8;30.03;26-Aug-2026
147748;Union Large & Midcap Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF582M01GD4;;27.64;26-Aug-2026
147749;Union Large & Midcap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF582M01GG7;INF582M01GF9;27.64;26-Aug-2026

UTI Mutual Fund
120665;UTI Large & Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F01UG3;;202.9513;26-Aug-2026
120664;UTI Large & Mid Cap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF789F01UE8;INF789F01UF5;99.7321;26-Aug-2026
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F01869;;187.5601;26-Aug-2026
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF189A01046;INF789F01851;91.3711;26-Aug-2026

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119620;Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan;Direct Plan;GROWTH;INF209K01Q30;;980.16;26-Aug-2026
119619;Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW;Direct Plan;IDCW;INF209K01Q22;;104.65;26-Aug-2026
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;Regular Plan;IDCW;INF209K01355;INF209K01CN6;60.8;26-Aug-2026
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;Regular Plan;GROWTH;INF209K01363;;871.87;26-Aug-2026

Axis Mutual Fund
120505;Axis Midcap Fund - Direct Plan - Growth;Direct Plan;Growth Option;INF846K01EH3;;144.83;26-Aug-2026
120504;Axis Midcap Fund - Direct Plan - IDCW;Direct Plan;IDCW Option;INF846K01EF7;INF846K01EG5;56.14;26-Aug-2026
114564;Axis Midcap Fund - Regular Plan - Growth;Regular Plan;Growth Option;INF846K01859;;123.24;26-Aug-2026
114565;Axis Midcap Fund - Regular Plan - IDCW;Regular Plan;IDCW Option;INF846K01867;INF846K01875;42.02;26-Aug-2026

Baroda BNP Paribas Mutual Fund
150212;BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF251K01HQ0;;137.7130;26-Aug-2026
150211;BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF251K01HO5;INF251K01HP2;76.1283;26-Aug-2026
150209;BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF251K01AW3;;113.8745;26-Aug-2026
150210;BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF251K01AX1;INF251K01AY9;59.2748;26-Aug-2026

DSP Mutual Fund
119071;DSP Midcap Fund - Direct Plan - Growth;Direct Plan;Growth;INF740K01PX1;;178.0800;26-Aug-2026
119070;DSP Midcap Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF740K01PY9;INF740K01PZ6;71.1140;26-Aug-2026
104481;DSP Midcap Fund - Regular Plan - Growth;Regular Plan;Growth;INF740K01128;;158.5100;26-Aug-2026
104482;DSP Midcap Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF740K01102;INF740K01110;30.1920;26-Aug-2026

Edelweiss Mutual Fund
140228;Edelweiss Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF843K01AO4;;131.46;26-Aug-2026
140227;Edelweiss Mid Cap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW;INF843K01AP1;INF843K01AQ9;95.858;26-Aug-2026
140225;Edelweiss Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF843K01013;;111.072;26-Aug-2026
140226;Edelweiss Mid Cap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW;INF843K01021;INF843K01039;64.036;26-Aug-2026

Franklin Templeton Mutual Fund
118533;Franklin India Mid Cap Fund - Direct - Growth;Direct Plan;Growth;INF090I01FH9;;3270.0303;26-Aug-2026
118532;Franklin India Mid Cap Fund - Direct - IDCW;Direct Plan;IDCW;INF090I01FI7;INF090I01FJ5;107.5402;26-Aug-2026
100472;Franklin India Mid Cap Fund - IDCW;Regular Plan;IDCW;INF090I01726;INF090I01734;88.7061;26-Aug-2026
100473;Franklin India Mid Cap Fund-Growth;Regular Plan;Growth;INF090I01809;;2884.0381;26-Aug-2026

HDFC Mutual Fund
118989;HDFC Mid Cap Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF179K01XQ0;;237.356;26-Aug-2026
105758;HDFC Mid Cap Fund - Growth Plan;Regular Plan;Growth Option;INF179K01CR2;;214.087;26-Aug-2026
118988;HDFC Mid Cap Fund - IDCW Option - Direct Plan;Direct Plan;IDCW Option;INF179K01XO5;INF179K01XP2;84.281;26-Aug-2026
105757;HDFC Mid Cap Fund - IDCW Plan;Regular Plan;IDCW Option;INF179K01CS0;INF179K01CT8;53.712;26-Aug-2026

ITI Mutual Fund
148733;ITI Mid Cap Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF00XX01929;;26.4674;26-Aug-2026
148731;ITI Mid Cap Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF00XX01937;INF00XX01945;24.2670;26-Aug-2026
148732;ITI Mid Cap Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF00XX01895;;23.8106;26-Aug-2026
148734;ITI Mid Cap Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF00XX01903;INF00XX01911;21.6647;26-Aug-2026

LIC Mutual Fund
152002;LIC MF Mid Cap Fund-Direct Plan-Growth;Direct Plan;Growth;INF397L01JK8;;35.7743;26-Aug-2026
151999;LIC MF Mid Cap Fund-Direct Plan-IDCW;Direct Plan;IDCW;INF397L01JH4;INF397L01JI2;33.606;26-Aug-2026
152001;LIC MF Mid Cap Fund-Regular Plan-Growth;Regular Plan;Growth;INF397L01JO0;;31.6165;26-Aug-2026
152000;LIC MF Mid Cap Fund-Regular Plan-IDCW;Regular Plan;IDCW;INF397L01JL6;INF397L01JM4;29.6727;26-Aug-2026

Motilal Oswal Mutual Fund
127044;Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment;;;INF247L01460;INF247L01452;50.0065;26-Aug-2026
127042;Motilal Oswal Midcap Fund-Direct Plan-Growth Option;;;INF247L01445;;122.6020;26-Aug-2026
127040;Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment;;;INF247L01437;INF247L01429;47.9449;26-Aug-2026
127039;Motilal Oswal Midcap Fund-Regular Plan-Growth Option;;;INF247L01411;;106.0966;26-Aug-2026

Nippon India Mutual Fund
118666;NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option;Direct Plan;IDCW Option;INF204K01E39;INF204K01E47;196.4268;26-Aug-2026
118665;Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option;Direct Plan;Bonus Option;INF204K01E21;;841.3286;26-Aug-2026
118668;Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option;Direct Plan;Growth Option;INF204K01E54;;5064.0809;26-Aug-2026
100375;NIPPON INDIA GROWTH MID CAP FUND - IDCW Option;Regular Plan;IDCW Option;INF204K01299;INF204K01307;123.2495;26-Aug-2026
106260;NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option;Regular Plan;INSTITUTIONAL Plan - IDCW Option;INF204K01257;INF204K01265;1398.4736;26-Aug-2026
100376;Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option;Regular Plan;Bonus Option;INF204K01315;;762.9273;26-Aug-2026
100377;Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option;Regular Plan;Growth Option;INF204K01323;;4582.9421;26-Aug-2026

PGIM India Mutual Fund
125301;PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout;Direct Plan;Direct IDCW;INF663L01DW1;INF663L01DX9;65.62;26-Aug-2026
125307;PGIM India Midcap Fund - Direct Plan - Growth Option;Direct Plan;Direct Growth;INF663L01DV3;;79.17;26-Aug-2026
125306;PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout;Regular Plan;Regular IDCW;INF663L01EA5;INF663L01EB3;24.14;26-Aug-2026
125305;PGIM India Midcap Fund - Regular Plan - Growth Option;Regular Plan;Regular Growth;INF663L01DZ4;;67.45;26-Aug-2026

quant Mutual Fund
120841;quant Mid Cap Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF966L01887;;251.7711;26-Aug-2026
